ts;uuid;id_user;gclid;user_recurrent;url_landing
2021-09-06 19:54:10.303;571cd199-e603-4c9f-99b2-a3258851f058;c7f87b89-2c7a-4ae1-ba35-0a04432d1e83;Cj0KCQjw-NaJBhDsARIsAAja6dM08sKQ4VEWy8iot09hRIF4Ds-Hkl2etVvkd0c8qS2SJ7GVMwecd2YaArefEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPH8SXrBKJ4709adkxbDwykH2mecKF2G3aIyutVqbT583Ky4u57YjIaAsgoEALw_wcB&idUser=152476ae-e844-4e03-b1aa-546641c100f6&uuid=6e209e23-2412-4681-b690-e12ff868c6b2&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 19:54:21.456;499705a5-3577-44b8-b9ea-cc8400300667;fb4ffc57-0582-46aa-b1b3-0013aaedec75;Cj0KCQjw-NaJBhDsARIsAAja6dOoagDLTyriOpOjWWBbb0AXcOJVJMe9JoImC5_WeS3IcDFGaqFIvkIaAmZsEALw_wcB;false;https://www.metropolis.com/es/fm?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNe2n3wWLx5ZaKrcZwgonupABYWj0xQyD-wtt5n0_DPtdcomjjMy52QaAsYaEALw_wcB&idUser=e6036edb-c2a1-4efb-b27a-ff6175fedc76&uuid=845c50fe-5dbb-4686-b036-74501175197f&camp=1648181434&adg=61474768742&device=m&sl=&adv=492509948528&rec=false&
2021-09-06 19:54:32.640;227aee84-3f15-4b1c-95ff-4869f293446b;59ef27d7-6ec4-4bac-81a0-dc9426a2ddb9;Cj0KCQjw-NaJBhDsARIsAAja6dPl5R059DV3g2tsOEN2W9zS065nkxGxfWP_7Dy1cNGXEy-DilLuVkkaAiqJEALw_wcB;false;https://www.metropolis.com/es/fm?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNfYa_Wu0tHenbl0CCg_achQhSA9WLTDZYhcw4gQuSpSqG-lsf_H2EaAqtNEALw_wcB&idUser=e22ce1e2-39fc-4be7-859b-06edcaeffce8&uuid=37065079-c30f-4173-a5f6-eda64db50be3&camp=1648181434&adg=61474768742&device=m&sl=55827747441&adv=492509948528&rec=false&
2021-09-06 19:54:33.085;08b48eae-5ff9-4223-bc9c-c44b0af89ab4;4fd93369-1057-4932-97e2-d8fd57b0bde8;Cj0KCQjw-NaJBhDsARIsAAja6dP3vO_6ul3tkD6nwUDSC6n_GVNQWk1oO0IVIShAOUPVb5ccrMvscxcaAs4GEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNN3VFEptzRv8uOKf7XOf-YP4gjVIk0J-AwZzRhTOdYwm6KBYgAjJkaAglmEALw_wcB&idUser=71e5e7da-4d2e-4fc3-89cb-eee79917c02b&uuid=ce291083-97bf-4d11-a1ad-0e1fb48cb476&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 19:54:49.684;92288650-8b9c-475b-8905-e1c375ea8944;f52a73be-80be-4bbf-a877-1b514e80a960;EAIaIQobChMIhKexqpDr8gIVjAsGAB0luQLKEAAYASAAEgKQgPD_BwE;false;https://www.metropolis.com/es/?gclid=EAIaIQobChMI-cbgsZLr8gIVUPBRCcom2aAlqEAAYASAAEgKO1vD_BwE&idUser=c8a9c6b4-ae65-4963-9e73-c92ee3aa957a&uuid=cfc0b279-c11f-4e8b-b3be-2ff8fa8b0de3&camp=732187328&adg=46724581628&device=t&sl=&adv=533655604703&rec=true&
2021-09-06 19:55:2.082;dd8dc0b3-c3e6-41f7-9eb1-d87620d9ab0d;59d5793a-8fc4-4aeb-87a0-dcbe059339ae;EAIaIQobChMIwPu5t4qs3AIVAQAAAB0BAAAAEAAYACAAEgJVzfD_BwE;false;https://www.metropolis.com/es/home?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dP7gjoPsIc1FTFKW0JDE2Lz-EuRjyjS77bSKJIJHw8oqBkxcKTMOa4aAuzXEALw_wcB&idUser=824057e0-912b-4292-b871-3c84abdddb84&uuid=7fbcad9d-a9d9-4db8-a323-7e2b1c7e4ffc&camp=732187328&adg=46724581628&device=m&sl=&adv=533531999904&rec=true&
2021-09-06 19:55:2.785;23722c30-1f0d-4b20-babe-450ffca4b1ee;1783909b-ac39-4f8d-b91d-fcd34232e604;Cj0KCQjw-NaJBhDsARIsAAja6dM_iG8uvvdU2WOYvPL1nNNiI87R4MyygTJVUiIPmXqaOjRVARNoLxgaAv5LEALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=EAIaIQobChMIisa_85Lr8gIVSZ_VCh2xJw8aEAAYASAAEgKWrPD_BwE&idUser=c8a9c6b4-ae65-4963-9e73-c92ee3aa957a&uuid=cfc0b279-c11f-4e8b-b3be-2ff8fa8b0de3&camp=732401028&adg=46724585188&device=t&sl=&adv=477211734920&rec=true&
2021-09-06 19:55:9.615;669fb764-ccfa-4675-a08e-6ce3ca3a1780;b0e112cb-64ec-43ed-a796-225f73439b1f;Cj0KCQjw-NaJBhDsARIsAAja6dPozUGdqs6etiWcRG-chuRAR7MyO78eUWE-odCiubLW4l0-ZP_v6N4aApPfEALw_wcB;true;https://www.metropolis.com/es/ixs-hibrido?gclid=EAIaIQobChMIqPuv9JLr8gIVDBoGAB1_mQFKEAAYASAEEgI64fD_BwE&idUser=a5809058-38a4-4a82-b3c3-d18ffc901a4d&uuid=bb9c1d93-5fff-4086-94fe-df113f24a501&camp=1646744086&adg=59797137541&device=c&sl=55710629455&adv=379120565170&rec=false&
2021-09-06 19:55:10.850;76ac63fe-9569-4def-843c-f75a251558fe;10aa6595-bf97-43ee-ac4e-9daf71ea7880;EAIaIQobChMIqoH9tJDr8gIViYbVCh1W7wHKEAAYASAAEgI1tPD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOSdgWz1GxRVMpSdFZAEKwQXn2CLjhoeKfS4KgIziKkQHzqX_qTa4IaAn-oEALw_wcB&idUser=d8ddc126-e732-4307-bea2-2c9d0ed5e2bf&uuid=818d1ba2-f96a-404c-91e1-93b4e1545067&camp=1648648995&adg=62589383945&device=c&sl=&adv=481025151796&rec=true&
2021-09-06 19:55:17.931;962488fb-27b5-4b27-b591-9d8f0e39904e;001726f7-3d54-4b9f-ab28-bf652fe7b516;Cj0KCQjw-NaJBhDsARIsAAja6dMXTnQvzctMZdWNJJOzIVzGPgczWiefE4Pfr-NG9DKwx8-SjJr-LE0aAihlEALw_wcB;false;https://www.metropolis.com/es/?gclid=EAIaIQobChMIzfqM9pLr8gIVx7vVCh2u2gqBEAAYASAAEgIBqPD_BwE&idUser=d3584a95-6ab5-4208-9291-5a7c82f19ae7&uuid=d3e7d26a-5c09-49f2-92c6-f1cabad63128&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 19:55:38.366;0a900ba5-3145-4946-998b-11c5fc68eea5;90e4c265-60dd-4c6d-8245-c1d15e78d4df;EAIaIQobChMIlezRu5Dr8gIVzdnVCh2vDATGEAAYASAAEgL55fD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOtYNdlYkXV_53YXGnxiyzAkeMU1McR2B301rf98X57zQpLfm?z_zgaAtKBEALw_wcB&idUser=a22456fe-9ac0-41f9-9e14-7c1a04ccc902&uuid=2bac99c4-0dfd-4649-af5f-80ac19ec59a2&camp=732187328&adg=46724581428&device=c&sl=&adv=533531999889&rec=false&
2021-09-06 19:55:40.187;69dec4f1-5050-419a-bd8a-d8f5d2bd8122;a65f3c2f-45d0-4ee6-9014-7d07814a29f5;Cj0KCQjw-NaJBhDsARIsAAja6dN78X4CU7B990-Q4GFQJZDJ2FrYheoIIqjG-1wMUmOlgRar871DjW0aAggbEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dO9LdoXKMEhZBPoU7UdBgIv5y5Sq7PVcfO91mUIrkgONdknwTkRLS4aAqClEALw_wcB&idUser=62c0bf7a-414e-4f27-a5f2-6fbdeb8e88fe&uuid=b531782a-2802-4555-8bdd-443f70d9f2e9&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 19:55:41.736;b8b49ffc-2921-40c6-a141-75fe8c0e143c;11b822bf-9893-4e19-9390-dee035430f87;Cj0KCQjw-NaJBhDsARIsAAja6dO9SengewzJqGms5f1SWNGtOkyd_sh3ljWOsRS6j5DZiogGQLyL5O4aAoQ8EALw_wcB;true;https://www.metropolis.com/es/tria?gclid=EAIaIQobChMI2cvM-5Lr8gIVh_dRCh2LSgHVEAAYASABEgLRZPD_BwE&idUser=69dbc1f6-ba43-4054-961f-2658f663d6fa&uuid=b2e29213-c11f-4e87-a121-1b4ca8bdad3e&camp=1648648995&adg=62589383945&device=c&sl=55827747405&adv=481025151796&rec=true&
2021-09-06 19:56:6.995;4ecbbed0-c75b-48a7-b216-f710625b2e41;ca519b9b-9517-4d0d-b7bf-cc34ec8d76ae;EAIaIQobChMI2MHBz5Dr8gIVWdnVCh25QwZAEAAYASAAEgLJAfD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPgmcyQHeaXSOvgql8y2mf5qJWoqv2fx3TWTt563b5-3lnQeg8_IJYaAh7REALw_wcB&idUser=dfc87bfb-cd15-4718-8273-fc4a93aa4d67&uuid=4754e6cd-8949-42a1-a3ce-b312e7b3dc8a&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 19:56:12.218;4ecbbed0-c75b-48a7-b216-f710625b2e41;ca519b9b-9517-4d0d-b7bf-cc34ec8d76ae;EAIaIQobChMI2MHBz5Dr8gIVWdnVCh25QwZAEAAYASACEgIH6vD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOryrG-KI2gYZXdWgJUNVWVCcUXxCTFkyHCa9iHeVMPp3nZlos4veoaAu_DEALw_wcB&idUser=4fd56495-bf15-43c6-8151-b52a13d8465d&uuid=3c8cf6f7-2607-43a1-9ba9-087b6e1ffb7c&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151790&rec=false&
2021-09-06 19:56:16.441;d0876800-4d86-47e0-8c32-ff85b0e23e13;cda58fa0-b3f6-4f24-af88-3c78ea70b229;Cj0KCQjw-NaJBhDsARIsAAja6dPpKyvcQQ_n4QckuDALlMJP7o96CelnoHP7PH5o4V7N7HDzEMEqLtAaAnbMEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM1tQMFNoZw5VnGGaNhPdiUDeNydMUbwXpCXWIVceiOv85FtrOcgW4aAs67EALw_wcB&idUser=802d7761-5fe7-4211-885d-44b68cf24269&uuid=ce7e846c-9fe9-4c87-a96a-ce8d7f11a0ad&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 19:56:46.769;12381c4b-0355-4667-9840-6270d8177373;5fa6a1e8-afb1-4255-942c-48075be49945;EAIaIQobChMI887h4ZDr8gIVDp_VCh0pgguGEAAYASAAEgLLqPD_BwE;false;https://www.metropolis.com/es/clin200?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM_U1l7RGSbvGiS2LDRqeeOsP07rWDQdh_B7wI1bcZgp_8ak3bSsxoaAiooEALw_wcB&idUser=bc646413-a17e-4711-8fdb-5ea0fad1cb99&uuid=5b345609-6142-4dc0-984e-f4246af87923&camp=13352768128&adg=118216881010&device=m&sl=&adv=525403074122&rec=true&
2021-09-06 19:57:4.274;b55c66c7-67f5-4735-a273-99935dad8bfe;4e899d30-1248-4505-8056-d1f4ab8b7f4e;EAIaIQobChMI_b-U6pDr8gIVS-nmCh0seQjLEAAYASACEgJu0vD_BwE;false;https://www.metropolis.com/es/clin50?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPmOjrAT-7Hu5EKsL9wlg0ZNPJgVyD4yDgWaJ_f6AIlc_NpINVwdvAaAnmiEALw_wcB&idUser=607fc3c6-e0b5-4494-8996-e094e76212bd&uuid=d70577f5-36ca-4d2e-b7ab-d5e36abb0574&camp=732187349&adg=46724584708&device=m&sl=43115966744&adv=383441982846&rec=true&
2021-09-06 19:57:19.743;669fb764-ccfa-4675-a08e-6ce3ca3a1780;b0e112cb-64ec-43ed-a796-225f73439b1f;Cj0KCQjw-NaJBhDsARIsAAja6dPGC6PKydFoWQSbcDJ7nZcLvh_G7CmLn0tCijwM1ACrym2zuSBtsOEaAuIkEALw_wcB;true;https://www.metropolis.com/es/home?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMLqX3gClnFC5LH8QqpyIVR4XwZ2d0syM_F87zx7ynBblE30LyZ-x4aAvepEALw_wcB&idUser=e1352d25-0ed3-431f-aebd-b3a2dc2b78ce&uuid=4464f222-c8cd-4c4b-9891-e651bd28f92e&camp=732187328&adg=46724581428&device=c&sl=&adv=533531999889&rec=false&
2021-09-06 19:57:27.976;72c6f749-f410-45ee-9b3f-d69acfd1e831;208907d1-aa6a-4adc-b546-9aca5b2d35e0;Cj0KCQjw-NaJBhDsARIsAAja6dNnzl8xk0EUuStvVRhV8KybS76t2OuwKBWOopCX-eR-tQEG3vribs4aAn57EALw_wcB;false;https://www.metropolis.com/es/clin50?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMbb21jo5rZWjJco3TJ4dUfiFtTQmmknbfRgOYSrDpnsq1jcsmUgiEaAgABEALw_wcB&idUser=ec110e00-9fa1-4062-bfc9-faaa952d980a&uuid=0bd05b2f-a5cd-4114-84ef-e8d34fe2c34c&camp=732187349&adg=46724584708&device=m&sl=&adv=383441982846&rec=false&
2021-09-06 19:57:33.033;aa3336a9-07b5-4673-a515-0a2a8dd18e08;3894cf15-9961-4298-86fa-f2ee554c6f48;Cj0KCQjw-NaJBhDsARIsAAja6dMFd6xclw0uhbEGC00tUs0dmdIu3Z_B0EFABXalpFdlhh0qkARvGwwaAog8EALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNuv6XtyPlBRqvQ5EYuOhSF9g-lpv35na2nYpTdKSYxcomipFhBlD-saAkwjEALw_wcB&idUser=4d9055ad-f50e-4493-8d09-6e60ead02124&uuid=3dcb74b8-b1ea-4221-b4ee-bc5aace6316e&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=false&
2021-09-06 19:57:36.038;b55c66c7-67f5-4735-a273-99935dad8bfe;4e899d30-1248-4505-8056-d1f4ab8b7f4e;EAIaIQobChMI_b-U6pDr8gIVS-nmCh0seQjLEAAYASACEgJu0vD_BwE;true;https://www.metropolis.com/es/cea?gclid=EAIaIQobChMIwPu5t4qs3AIVAQAAAB0BAAAAEAAYACAAEgJVzfD_BwE&idUser=59503a3a-8fc4-4aeb-87a0-dcbe059339ae&uuid=dd0881b3-c3e6-41f7-9eb1-d87620d9ab0d&camp=1648174978&adg=62589482065&device=t&sl=&adv=494939238432&rec=false&
2021-09-06 19:57:45.034;861798ba-e7e8-4506-951a-504af52d3697;02c6e243-395d-4ac7-82bf-cc654f9ae5a0;Cj0KCQjw-NaJBhDsARIsAAja6dM5ytS1cREjDB3s7jbw_G5V-EHxQNhpmmR5PGKOiKjC63Xy_3evk_oaAr3LEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPKLRXRi2ArbkOLy9g3l8MVNjIE5AezyYLvofEfLGSMQ9uJaqQqutcaAmStEALw_wcB&idUser=864dac8f-9f87-4f6d-8a7b-ab6895c31ba4&uuid=eb6e7f33-9691-4304-a03f-5ecb266cfca8&camp=1648181437&adg=62589460945&device=m&sl=&adv=481025151751&rec=false&
2021-09-06 19:57:59.897;fe0803b3-a7af-4a24-bd6c-c3eb3edd1d27;cf7f3b54-2ee2-4a4d-a32b-9339a6d57b98;Cj0KCQjw-NaJBhDsARIsAAja6dMXZ3s2B_x2McIva0NK72UzK1TOnYeZg-88NCml2zgLcaXTRB1SWfcaAqMiEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=EAIaIQobChMIs-CepZPr8gIVxcPVCh3evAdWEAAYASAAEgJZiPD_BwE&idUser=cefb13fb-37e5-4ec7-b5ff-07648142f04f&uuid=2f2d8409-7683-4d1a-ac6a-ddcf64f4be35&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151787&rec=false&
2021-09-06 19:58:19.088;75b01fdf-fd8d-4e0f-a820-03bafe4a1042;437a25fa-602d-45c3-93f1-2aebf05ce754;Cj0KCQjw-NaJBhDsARIsAAja6dPHTDnawc4197hiuIlwr-j8n1Pl461jSaJwooBzHAoBkCHAq6ZF9sIaAjpzEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOLqD_KSwiO4vb6b2kuJ9fO9OxvspoD1ncEozMAAqRycdzqgo-cYkYaAjG0EALw_wcB&idUser=05bb7556-00ee-4207-89b9-caa4974612e6&uuid=306955da-9703-4ac2-886d-f092f44d9fbe&camp=1648648995&adg=62589383945&device=m&sl=55827747438&adv=481025151796&rec=false&
2021-09-06 19:58:29.529;f1be6dbe-91bb-4497-abb5-78a482bf5c77;cde06a52-b328-43ab-a89a-3fb1892f562b;Cj0KCQjw-NaJBhDsARIsAAja6dPenecH3-5mrKQmlPxWns1eFzZLwId2jgUJs78MwqY71UvZCQ8ybXcaArkHEALw_wcB;true;https://www.metropolis.com/es/dep30?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dO6JI0BhBGmcdgFnn9dzJBAE2Csgat_8xYdNg5jlRN-XdqpTGJ9ctUaAv8xEALw_wcB&idUser=ee2d6bf4-b790-479a-9cad-b7d92ae6ad12&uuid=66cc8e3c-8c07-43c5-9aa7-e9495a614e91&camp=1042446156&adg=63912889335&device=m&sl=&adv=528158484201&rec=true&
2021-09-06 19:58:38.733;693070de-adcf-4a0c-9281-216d4d7f049c;381e08fe-cd49-4c46-99ee-b9448d163b98;EAIaIQobChMIh-if0JDr8gIVSZ_VCh2xJw8aEAAYASAAEgICXfD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOVefLj3RrwAkmK1QKymUIWUvwsAWAqy0kzixoQ_mnH_lEeNi320ZkaAkClEALw_wcB&idUser=df0a214d-075f-4610-90c6-79b32ecd776e&uuid=3a5a338e-b187-4136-a7b2-5dd2784b9099&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 19:58:44.746;d3f9557a-6778-41f5-92bd-663e26d1e171;5fc9115b-5db6-43d3-a9c9-c792b34ded9a;EAIaIQobChMIpbKYl5Hr8gIVC9tRCh1mQwopEAAYASAAEgKwsPD_BwE;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNWcmwW8wNEK8pT6oekW2rNsip_ILqt-jgEpGYgxxPpFJstUw5Dy6YaAuOAEALw_wcB&idUser=d201a383-594d-4bb1-bafc-883891ccf885&uuid=4451eccb-67d8-4d50-9bcd-3b9a49be60a1&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734929&rec=false&
2021-09-06 19:58:49.544;8b3a7e82-b834-42b5-9fbe-306f8185b7e7;c97ea521-3a9a-4b6f-bcf7-b9bc38e93430;EAIaIQobChMIxOn0mpHr8gIVg8vVCh3OJA9BEAAYASAAEgKuHPD_BwE;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMc6G1Aem4DQNmaiZfm?TJuj3fGXZCtS1sWxbYJoJzs877-C2Ku6WsaAu6PEALw_wcB&idUser=824057e0-912b-4292-b871-3c84abdddb84&uuid=7fbcad9d-a9d9-4db8-a323-7e2b1c7e4ffc&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 19:58:53.746;6ff626c1-2ad2-4348-89f0-d1135bf9f50e;0eed99ff-9e9d-400f-b3ac-46da39642673;EAIaIQobChMI_svMnpHr8gIVpJvCCh1I8wOsEAAYASAAEgJzMvD_BwE;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMXENhwBLBlScz6sEemV9NreWlpHVjde1CeCW0127M8Bt3Z-dBmW8caAuT6EALw_wcB&idUser=9138eeb7-db8d-46f0-82e2-bdb569817d67&uuid=6b49432c-216c-43b9-86bb-dc8ab5bfbf4b&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151787&rec=false&
2021-09-06 19:58:53.961;343035cd-de0e-4ca7-b120-4d488701e2f4;011b005e-a97f-4d3c-be7f-bba994a56bad;Cj0KCQjw-NaJBhDsARIsAAja6dM8O5qGP6pwZbHIzUgcTFJIfPzvE-UzELHq6jYl4bt9Zp-U5xZRH_4aAuYdEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMP2PV6_g5X9haSHvGs3iRQgjHlLGq40tszItRSuSUT8X2m6EgjW1MaAhWREALw_wcB&idUser=9e0fafdd-6844-4725-92b3-cf7cfaf66a9c&uuid=04f9eab8-e811-429f-b1e5-5e8608cc1e81&camp=1648648995&adg=62589383945&device=m&sl=55827747438&adv=481025151796&rec=true&
2021-09-06 19:58:58.235;df1901b3-c3e6-41f7-9eb1-d87620d9ab0d;5b61ba3a-8fc4-4aeb-87a0-dcbe059339ae;EAIaIQobChMIwPu5t4qs3AIVAQAAAB0BAAAAEAAYACAAEgJVzfD_BwE;false;https://www.metropolis.com/es/?gclid=EAIaIQobChMIufS3uZPr8gIVAhoGAB1JrwGzEAAYASAAEgIN4fD_BwE&idUser=f856606a-aa19-4e5c-8509-dcbb9f676069&uuid=0d8baae5-dec0-4dab-85c9-e425fa5f6817&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 19:59:6.622;7c38068d-e8db-4a5c-b0c1-939c8c66256b;937ce9b1-f814-41cd-bc05-fe66449fc518;EAIaIQobChMI8aOxpZHr8gIVFbvVCh1m7QSBEAAYASAAEgJM8_D_BwE;false;https://www.metropolis.com/es/ixs-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOUH87Hm4WVYvN1SL4qgj-XouTl-JJIP7vxJ_ECVT2TDxqIfwWlxz8aAjv2EALw_wcB&idUser=b360f17a-447b-4a26-87a6-145d8c10af98&uuid=b2b0da52-b756-4c37-be8b-bfedb6b108d2&camp=1646697566&adg=65960618775&device=m&sl=&adv=383258708311&rec=true&
2021-09-06 19:59:15.669;21503d5e-df89-44b1-8a9a-7e1d96720e91;4499b99e-658c-4cb7-841d-19d03156e995;Cj0KCQjw-NaJBhDsARIsAAja6dMAD5LYQ33W2a1-qzVi3dgpWaaSwEOyOaNHCb1ICDFV-B7kMAwuzOUaAvg8EALw_wcB;false;https://www.metropolis.com/es/?gclid=EAIaIQobChMIufS3uZPr8gIVAhoGAB1JrwGzEAAYASAAEgIN4fD_BwE&idUser=f856606a-aa19-4e5c-8509-dcbb9f676069&uuid=0d8baae5-dec0-4dab-85c9-e425fa5f6817&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 19:59:16.842;fbba07be-617a-467f-84fd-ed517fd81012;3983880a-cb68-4f77-aba6-46e33a15439b;Cj0KCQjw-NaJBhDsARIsAAja6dOZXVasiDAbunHJB00SKsmhlGfukkuMBIajfxRRDT3ZG0JDBKuN_SQaAhYBEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNga-kjVr_fTclin200?R7xVIt3mYsgPSW603AxuS0HbvjVqcNr1mU7oXwaAn3vEALw_wcB&idUser=d201a383-594d-4bb1-bafc-883891ccf885&uuid=4451eccb-67d8-4d50-9bcd-3b9a49be60a1&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151787&rec=true&
2021-09-06 19:59:22.714;10394966-388d-4b4f-b6d6-3047b3083845;70dfe402-3d01-4073-8108-a29e222f6bbf;Cj0KCQjw-NaJBhDsARIsAAja6dMQlXCibl-NJ35LViEX_j59QO3gQwvQbtUqIDnV43DhrOPqzFT-y4oaAkozEALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMZoJB_kcR3-S79CipYNd0nLWU2tgU26xyzeuUcfzPQFixuiFft1pgaAlHOEALw_wcB&idUser=013afeba-3d2c-4067-a091-17886d11a0b7&uuid=9724d61a-69c4-4916-9ef2-dbcee8eeb641&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 19:59:23.409;c05c5f3b-7a04-4a05-8cf8-5bf14cbce8c9;7d635aec-b160-48df-b669-6815b0605f7f;Cj0KCQjw-NaJBhDsARIsAAja6dPqoS_-Ko7xEjzTpUhCcNWvP8JFC_dGTKLdKCYl_y0dUQZXHj3V5tYaAm1JEALw_wcB;true;https://www.metropolis.com/es/ixs-electrico?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPNcfm?uY-3m7zOh4M8POrcqUler64pIV9ILkpxiPCIvUc0tWcOXn8aAnS_EALw_wcB&idUser=136505ab-8b29-4f21-8ac2-9d391c46f0ce&uuid=2233ba9d-dea7-420c-a65f-179b14cba0b0&camp=1690173969&adg=65960618375&device=m&sl=&adv=383252115256&rec=false&
2021-09-06 19:59:24.100;66cc8e3c-8c07-43c5-9aa7-e9495a614e91;ee2d6bf4-b790-479a-9cad-b7d92ae6ad12;Cj0KCQjw-NaJBhDsARIsAAja6dMWPDB_QVJ0BmhWFuo7a9jXMQMCkCg5TnEK7ObwrFhlcKGtcSiPppAaAin3EALw_wcB;true;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dP3usBtLbNqcIehuQqTsFBXvJxmJPJ8iTICYKg_MQnpaA2U8ThWJnwaAt20EALw_wcB&idUser=30fd6f56-d1f5-4b86-9b31-27e2be055dfc&uuid=2a0315ca-f18a-42ae-ad30-29358a0a434c&camp=732187328&adg=46724581628&device=m&sl=43115966891&adv=533531999901&rec=true&
2021-09-06 19:59:24.193;0fb3e708-31e8-42a9-9297-810ee0b2fcd7;1b92779b-d840-42cc-81c9-913d74beeac9;EAIaIQobChMIpdv5rJHr8gIVhPdRCh3W3wPDEAAYASAAEgJUR_D_BwE;true;https://www.metropolis.com/es/cea-hibrido?gclid=EAIaIQobChMIwPu5t4qs3AIVAQAAAB0BAAAAEAAYACAAEgJVzfD_BwE&idUser=566a1a3a-8fc4-4aeb-87a0-dcbe059339ae&uuid=da1261b3-c3e6-41f7-9eb1-d87620d9ab0d&camp=1647220776&adg=64092327765&device=c&sl=&adv=379120565737&rec=false&
2021-09-06 19:59:28.395;7047676f-c1cc-46c5-8e62-3f5068d6c2a7;fe95b9bd-b00f-4264-878d-0414fb797e53;Cj0KCQjw-NaJBhDsARIsAAja6dOe8oLafqDThSwTSxSBtgOoN3neVV7Z0eB6uNbCC7UtKGCOzcT6s2AaAskKEALw_wcB;true;https://www.metropolis.com/es/ixs-electrico?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM0iU6zgcM74qmEKpIRWVBPf-pbwATq8jVJ6J3Xr0ur8ALkDW-dbqoaAtNFEALw_wcB&idUser=b360f17a-447b-4a26-87a6-145d8c10af98&uuid=b2b0da52-b756-4c37-be8b-bfedb6b108d2&camp=1646697566&adg=65960618775&device=m&sl=55710629488&adv=383258708311&rec=true&
